#.t	.River_1.DO	.River_1.NH4	.River_2.DO	.River_2.NH4	.River_3.DO	.River_3.NH4	.River_4.DO	.River_4.NH4	.River_5.DO	.River_5.NH4
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3
238.34	8.6561597	0.048819592	4.2931618	1.0908183	6.2742087	0.72962988	8.1592867	0.27857857	8.8527569	0.083382354
238.35	8.6530933	0.048831184	4.1756829	1.052114	6.070347	0.75745336	7.9916363	0.3230095	8.8054094	0.099714254
238.36	8.6515266	0.048841477	4.0511434	1.0127653	5.8849294	0.77805887	7.8287937	0.36455365	8.750418	0.11860984
238.37	8.6512108	0.048850629	3.9247046	0.97304553	5.7153154	0.79290441	7.6731374	0.40274705	8.6889133	0.13963511
238.38	8.6524114	0.048857611	3.8007376	0.93323731	5.559415	0.80318227	7.5257276	0.43754505	8.6222765	0.16224193
238.39	8.6540328	0.048862449	3.6811532	0.89369324	5.4158891	0.80947226	7.386982	0.46880493	8.5508909	0.18597112
238.4	8.6551919	0.048866687	3.5689085	0.8546271	5.2835652	0.81257095	7.2568764	0.49685104	8.4764638	0.2102788
238.41	8.6559842	0.048870386	3.4668725	0.81623193	5.1625664	0.81288439	7.1358603	0.52183277	8.4004533	0.23474734
238.42	8.656887	0.048872985	3.3761309	0.77862022	5.0522457	0.81091799	7.0235676	0.5441218	8.3241494	0.25904275
238.43	8.6582202	0.048874022	3.2985052	0.7420816	4.9537792	0.80674451	6.9209614	0.56365619	8.2486966	0.28284425
238.44	8.6592736	0.048874924	3.2331674	0.70663446	4.8661551	0.80079905	6.827207	0.58086363	8.1749467	0.30597143
238.45	8.6600965	0.048875698	3.1802405	0.67238248	4.7895476	0.79324131	6.7424513	0.59585918	8.1036746	0.32824602
238.46	8.6605162	0.048876726	3.1392358	0.63937643	4.7237679	0.7842517	6.6665769	0.60880349	8.0354921	0.34954611
238.47	8.6601433	0.048878743	3.1097636	0.6076193	4.6685516	0.7739867	6.5994437	0.61983859	7.9709075	0.36978171
238.48	8.6597537	0.048880492	3.0907186	0.57710752	4.6232933	0.76261006	6.5406604	0.62913411	7.9102209	0.38892039
238.49	8.659357	0.04888201	3.0808097	0.54784052	4.5873099	0.75026559	6.4897917	0.63684114	7.8536031	0.40695861
238.5	8.6589567	0.048883329	3.0790797	0.5198507	4.5601829	0.73705356	6.4466494	0.64304291	7.8012948	0.42386986
238.51	8.6551833	0.048889589	3.0379094	0.57072478	4.5374454	0.72429933	6.4104213	0.6478526	7.753133	0.43965037
238.52	8.6512513	0.048894916	2.8959943	0.81027696	4.4977153	0.72042582	6.3784657	0.65170519	7.7087557	0.45434063
238.53	8.6472164	0.048899418	2.7281694	1.0838832	4.4033762	0.74323663	6.3437526	0.65598644	7.6676227	0.4680613
238.54	8.6431177	0.04890319	2.6015906	1.2516007	4.2470368	0.79776184	6.2946176	0.66321249	7.6281758	0.48110822
238.55	8.6369516	0.048910189	2.5066583	1.3373246	4.0565474	0.86882832	6.220434	0.67593267	7.5878927	0.49399491
238.56	8.6311036	0.048917051	2.4284438	1.3747265	3.8612447	0.93917315	6.1163501	0.69542791	7.543667	0.50737229
238.57	8.6260327	0.048922909	2.3598064	1.3769288	3.6781841	0.99861924	5.9842035	0.72114524	7.4919713	0.52189021
238.58	8.6216139	0.0489279	2.2934222	1.3507146	3.5148069	1.0431544	5.8316552	0.75101285	7.4300244	0.53803831
238.59	8.6161466	0.04893463	2.2176108	1.3096293	3.3701356	1.0734884	5.6685053	0.78236849	7.355949	0.55607676
238.6	8.6102524	0.048941238	2.1269242	1.2655431	3.2379839	1.0932033	5.5030178	0.81297516	7.2694887	0.57590118
238.61	8.6045567	0.048946719	2.0236617	1.2200657	3.1141257	1.1051542	5.3408015	0.84146217	7.1717913	0.59720578
238.62	8.5990443	0.04895125	1.9127401	1.1736308	2.9962039	1.1114057	5.1848877	0.86725409	7.065291	0.6194949
238.63	8.5931912	0.048955835	1.7995561	1.1265502	2.8835348	1.1130221	5.037205	0.89003083	6.9522271	0.64229561
238.64	8.5871857	0.04896022	1.6903584	1.0791102	2.7761406	1.1108355	4.8987888	0.90975195	6.8352105	0.66510737
238.65	8.5814441	0.048963757	1.5899617	1.0316573	2.6744117	1.1055199	4.7699106	0.9265896	6.7167551	0.68750043
238.66	8.5759344	0.04896658	1.5010219	0.98449052	2.5787451	1.0976022	4.6503436	0.94081521	6.5988434	0.70917951
238.67	8.5703076	0.048969423	1.4255854	0.93789156	2.4900164	1.0873589	4.540362	0.9525534	6.4832309	0.72987736
238.68	8.5641422	0.048973822	1.366742	0.89203076	2.4100413	1.0749527	4.440945	0.96186973	6.3719716	0.74934739
238.69	8.5587626	0.048977464	1.3222069	0.8470512	2.338762	1.0607701	4.351296	0.96912914	6.2659173	0.76757038
238.7	8.554108	0.0489804	1.290639	0.80326574	2.2771452	1.0448388	4.2721511	0.97430782	6.166431	0.7843572
238.71	8.549769	0.048983227	1.2682329	0.76069624	2.223875	1.0275246	4.2020132	0.97778997	6.0732398	0.7998576
238.72	8.5449195	0.048987411	1.2549142	0.71956929	2.1797793	1.0087886	4.1418614	0.97946798	5.9876685	0.81388657
238.73	8.5406357	0.048990857	1.2482235	0.67986068	2.1436144	0.98888219	4.0905271	0.97960327	5.9093317	0.82658369
238.74	8.5368681	0.048993635	1.2468027	0.64177675	2.1152884	0.96786059	4.048179	0.97819673	5.8388244	0.83789318
238.75	8.5334647	0.048995981	1.2490833	0.60526976	2.0935702	0.94593015	4.0137167	0.97544983	5.7755649	0.84795691
238.76	8.5292524	0.049000577	1.2563877	0.57044476	2.0790191	0.92313675	3.9877371	0.97132923	5.7203876	0.85671215
238.77	8.5258586	0.04900467	1.2688658	0.53719749	2.0712307	0.89963501	3.9697396	0.96597179	5.673059	0.86426374
238.78	8.5233117	0.049008099	1.2849779	0.50564614	2.0697788	0.87550082	3.9595616	0.95938392	5.6337483	0.87059683
238.79	8.5214481	0.049010984	1.303517	0.47567283	2.0734592	0.85089052	3.9560532	0.95172051	5.6015683	0.87584812
238.8	8.5203908	0.049013041	1.3239105	0.44735276	2.0818751	0.82588669	3.9589977	0.94298429	5.5765754	0.88000391
238.81	8.5199195	0.04901463	1.3456414	0.42070543	2.0944793	0.80060013	3.9679364	0.93321024	5.558575	0.88308031
238.82	8.5198714	0.049015968	1.3684073	0.39561323	2.1105574	0.77515011	3.9820528	0.92249936	5.5468951	0.88516235
238.83	8.5202101	0.049017092	1.3922528	0.37212493	2.1298707	0.7496389	4.0011464	0.91084151	5.5415939	0.88621323
238.84	8.520897	0.04901774	1.4163712	0.35004764	2.1514114	0.72416749	4.0240809	0.89836956	5.5416051	0.88635048
238.85	8.5215311	0.049018006	1.4393912	0.32942577	2.1740414	0.69883365	4.0500216	0.88507921	5.5464839	0.88553694
238.86	8.5220009	0.049018134	1.4617545	0.31016271	2.1975161	0.67372805	4.0784007	0.87104335	5.5556954	0.88381837
238.87	8.5223335	0.049018153	1.4840067	0.29216661	2.2217652	0.64892925	4.1088061	0.85632838	5.5688059	0.88123244
238.88	8.5222553	0.049018494	1.5060895	0.27534603	2.2465304	0.62450199	4.1407474	0.84100079	5.5853051	0.87781745
238.89	8.521557	0.049018871	1.5270327	0.25967293	2.270743	0.60052631	4.1732972	0.82509298	5.6044984	0.87356197
238.9	8.5204278	0.04901902	1.5472291	0.24502165	2.2943999	0.57703037	4.2060787	0.80869357	5.6258345	0.86853566
238.91	8.5189376	0.049018965	1.5670143	0.23135734	2.3176622	0.55406951	4.2389261	0.79184997	5.6490582	0.86274833
238.92	8.51684	0.049019187	1.5863727	0.2186043	2.3404807	0.53167267	4.2715793	0.77462636	5.6737738	0.85623905
238.93	8.5134467	0.049019648	1.6030666	0.20672985	2.3608013	0.50989643	4.3025245	0.75706438	5.6988133	0.84900163
238.94	8.5091137	0.049019653	1.6174203	0.19564803	2.3784779	0.48873943	4.3313697	0.73923408	5.7236421	0.84109274
238.95	8.503977	0.049019236	1.6302451	0.18533988	2.3939458	0.4682453	4.3581078	0.72118334	5.7480871	0.83251742
238.96	8.4982598	0.049018549	1.6424434	0.17570091	2.4080026	0.44837397	4.383131	0.70297994	5.7721472	0.82335801
238.97	8.4927317	0.049017845	1.6577271	0.16673671	2.4234057	0.42918333	4.4080264	0.68466548	5.7967925	0.81360395
238.98	8.4880289	0.049017082	1.6774492	0.15839143	2.4419824	0.41066762	4.4340852	0.6662946	5.8227456	0.80330106
238.99	8.4840523	0.049016281	1.6999064	0.15064871	2.4634197	0.39285737	4.4613087	0.6479164	5.8498984	0.79246158
239	8.4805279	0.049015608	1.7240308	0.14340674	2.4870029	0.37567291	4.4893862	0.62957155	5.8779077	0.78117435
239.01	8.4770605	0.049016842	1.7523698	0.13668089	2.5141495	0.35918781	4.5193743	0.61130884	5.9074679	0.76941964
239.02	8.4749073	0.049018041	1.7859792	0.13041366	2.5458173	0.34336716	4.5520599	0.59316813	5.9390673	0.75724995
239.03	8.4739261	0.049019162	1.8232579	0.12458741	2.5814336	0.32821144	4.5872526	0.57519007	5.9725499	0.74469271
239.04	8.4738307	0.049020238	1.8628814	0.11912655	2.6200248	0.31362872	4.6244366	0.55738264	6.0075264	0.73182411
239.05	8.4734643	0.049023999	1.906165	0.11406297	2.6621771	0.29970868	4.6640876	0.5398082	6.0443409	0.71862312
239.06	8.4740784	0.049027991	1.9545888	0.10934166	2.7082454	0.28640179	4.7064722	0.52248727	6.0831794	0.70514253
239.07	8.4757205	0.049031667	2.0065335	0.10491975	2.7574971	0.27363898	4.7511117	0.50541945	6.1236994	0.69143512
239.08	8.4783673	0.049035051	2.0614425	0.10082024	2.8098734	0.26147465	4.7980033	0.48866004	6.1659132	0.67750501
239.09	8.4810929	0.04903933	2.1181021	0.09698882	2.8642772	0.24982626	4.8463919	0.47219143	6.2092702	0.66340714
239.1	8.4838611	0.049043766	2.1757634	0.093430149	2.919638	0.23872828	4.8955097	0.45605858	6.2532144	0.64915468
239.11	8.4869363	0.049047728	2.23416	0.090128981	2.9757137	0.22816305	4.945074	0.44027783	6.2975238	0.63478065
239.12	8.4902621	0.049051333	2.2930885	0.087044668	3.0323688	0.21805761	4.9949125	0.42482085	6.3420494	0.6203242
239.13	8.4938908	0.049054708	2.352918	0.084188647	3.0899061	0.20845118	5.0451368	0.40973681	6.3868498	0.60580436
239.14	8.4980467	0.049057981	2.4147035	0.081538733	3.1491031	0.1993114	5.0962287	0.39502194	6.4322551	0.59125084
239.15	8.5027939	0.049061081	2.4782513	0.079072323	3.2099798	0.19060142	5.1482059	0.3806655	6.4782575	0.57668979
239.16	8.508113	0.04906404	2.5432782	0.076801399	3.2725022	0.18236581	5.2010129	0.36672559	6.5247818	0.56214727
239.17	8.5138769	0.049066781	2.6090006	0.074684007	3.3360779	0.17451611	5.2543057	0.3531415	6.5715662	0.54764231
239.18	8.5199233	0.049069052	2.6739187	0.072728934	3.3997659	0.1670871	5.3074167	0.33996306	6.618074	0.53320181
239.19	8.5259159	0.049071233	2.7375856	0.070926059	3.4630846	0.16006793	5.3600019	0.3271993	6.6640196	0.51885086
239.2	8.5318686	0.049073363	2.8003244	0.069250184	3.5260527	0.15340367	5.4120934	0.31481045	6.7094232	0.50459986
239.21	8.5377648	0.049075422	2.8621268	0.067708664	3.5885453	0.1471296	5.46354	0.30285449	6.7541208	0.49048707
239.22	8.543479	0.049077353	2.9225035	0.066270076	3.6501094	0.14116389	5.5140976	0.29125316	6.7979485	0.47650248
239.23	8.5487297	0.049079081	2.9803009	0.064943716	3.7097922	0.13554508	5.5630321	0.2800686	6.8402929	0.46268746
239.24	8.5536233	0.049080723	3.0363413	0.063718114	3.7680024	0.13024852	5.6106159	0.26928879	6.8813507	0.4490571
239.25	8.5582699	0.049082247	3.0910292	0.062581405	3.8249464	0.12524458	5.6569812	0.25889047	6.9212243	0.43561732
239.26	8.5632969	0.049083125	3.1452268	0.061529369	3.8813651	0.12052576	5.7026451	0.24887897	6.9602952	0.4223879
239.27	8.5685679	0.049084056	3.1996183	0.060558322	3.9379401	0.11608612	5.748095	0.23926011	6.9989247	0.40938944
239.28	8.5740116	0.049085131	3.254205	0.059665569	3.9946505	0.11192617	5.7933472	0.23005013	7.0371024	0.39665058
239.29	8.5795713	0.049086305	3.308878	0.058828442	4.0514282	0.10797031	5.8384505	0.22114882	7.074935	0.38412011
239.3	8.5858125	0.049086153	3.3618864	0.058059662	4.1072605	0.10426929	5.8826863	0.21264483	7.1117917	0.37187299
239.31	8.59132	0.049085922	3.4106746	0.057351436	4.1604961	0.10079777	5.9249518	0.20451048	7.1468325	0.3599057
239.32	8.5961022	0.04908581	3.4563336	0.056694442	4.2114458	0.097527937	5.9654895	0.19671159	7.1802816	0.34820666
239.33	8.6002394	0.049085802	3.4993786	0.056085084	4.2602782	0.094450229	6.0044141	0.18924136	7.2122376	0.33678309
239.34	8.6044641	0.049084951	3.5402568	0.055518378	4.3072421	0.091548461	6.0419004	0.18208122	7.2428567	0.32563159
239.35	8.6083833	0.049083915	3.578639	0.05499684	4.3522699	0.088835024	6.0778848	0.17526181	7.2720716	0.31479184
239.36	8.6117943	0.049083108	3.6151141	0.054515488	4.3955802	0.086294867	6.1125336	0.16876619	7.300029	0.30426367
239.37	8.6148033	0.049082477	3.6502346	0.054067274	4.4374898	0.083900905	6.1460838	0.16255092	7.3269454	0.29401586
239.38	8.6176735	0.049081656	3.6841944	0.05365181	4.4780407	0.081654378	6.1785554	0.15662596	7.352834	0.28406984
239.39	8.6205521	0.049080503	3.7169378	0.053267374	4.5173406	0.079549484	6.2100238	0.15098787	7.3777596	0.27443411
239.4	8.6230846	0.049079583	3.748645	0.052911589	4.5555021	0.07757743	6.2405759	0.14562456	7.4018003	0.26510569
239.41	8.6253346	0.049078848	3.7796778	0.05258017	4.5927139	0.075720993	6.2703553	0.14050703	7.4250911	0.2560629
239.42	8.6275945	0.049077829	3.8100342	0.052272733	4.6289329	0.073980219	6.299329	0.1356409	7.4476064	0.24732153
239.43	8.6295421	0.049076471	3.8383082	0.051987863	4.6633724	0.072349211	6.3269554	0.13101872	7.4689268	0.23888254
239.44	8.6307725	0.049075273	3.8644731	0.05172414	4.6958746	0.070822972	6.3531247	0.12663419	7.4889791	0.23074741
239.45	8.6314507	0.049074192	3.8891882	0.051477613	4.726833	0.069383259	6.3781134	0.1224497	7.5080074	0.22287527
239.46	8.6315785	0.049073271	3.9127611	0.051248256	4.7562895	0.068031447	6.4019294	0.11847275	7.5260233	0.215284
239.47	8.6310372	0.049072743	3.9355671	0.051035017	4.7843893	0.06676324	6.4246516	0.11469682	7.5430961	0.20797184
239.48	8.6300678	0.049072275	3.9578901	0.050838098	4.8111973	0.0655806	6.4462791	0.11113093	7.5592248	0.20096006
239.49	8.6288389	0.049071809	3.980067	0.050652823	4.8371491	0.064459865	6.4671338	0.10772049	7.574689	0.19417649
239.5	8.6273693	0.049071266	4.0020144	0.050480976	4.8621258	0.063410054	6.4871099	0.10448821	7.5893891	0.18765818
239.51	8.6261904	0.049069554	4.0227695	0.050321322	4.8857324	0.062426011	6.5058957	0.10142654	7.6030907	0.18140303
239.52	8.6242453	0.049067881	4.041333	0.050173518	4.9074035	0.061506385	6.5231077	0.098533016	7.615493	0.1754118
239.53	8.621748	0.049066248	4.0585277	0.050034797	4.9276343	0.060637004	6.5391179	0.095772661	7.6269047	0.1696347
239.54	8.6187499	0.049064645	4.0745814	0.049904836	4.946516	0.059816579	6.5539766	0.093143347	7.6373659	0.16407155
239.55	8.6166544	0.049061263	4.0898462	0.049784625	4.9643933	0.059051119	6.5678625	0.090663035	7.6470081	0.15875649
239.56	8.6147213	0.049057878	4.1050254	0.049672416	4.9822008	0.058331242	6.5814595	0.088307514	7.6563691	0.15365311
239.57	8.6127047	0.049054843	4.1202678	0.049568218	4.9999698	0.057657939	6.5948003	0.086080952	7.6654583	0.14877246
239.58	8.6106173	0.049052068	4.135652	0.049470282	5.0177166	0.057021576	6.6079548	0.083957872	7.6743353	0.14407323
239.59	8.6096905	0.049047443	4.1505266	0.049379213	5.0351701	0.056426452	6.6207344	0.081951831	7.682834	0.13958234
239.6	8.6087532	0.049042244	4.162937	0.049294009	5.0515391	0.05586789	6.6326571	0.080050754	7.6905801	0.13528119
239.61	8.6071389	0.04903751	4.1732501	0.049214339	5.0667766	0.055344584	6.643728	0.078252068	7.6975789	0.13116793
239.62	8.604981	0.049033145	4.1821247	0.049139319	5.0810583	0.054851291	6.654093	0.07654167	7.7039546	0.12721884
239.63	8.6027079	0.049028495	4.1898091	0.049068862	5.094412	0.054387755	6.663776	0.074920016	7.7097243	0.1234369
239.64	8.6004581	0.04902338	4.1961543	0.049002941	5.1068471	0.05395446	6.6727878	0.073389937	7.7148924	0.11983002
239.65	8.5977209	0.049018695	4.2014655	0.048940963	5.1184939	0.053547756	6.6812283	0.071941457	7.7195439	0.11638116
239.66	8.594589	0.049014355	4.2061876	0.048882349	5.1294927	0.053163791	6.689198	0.070563845	7.7237649	0.11307161
239.67	8.5914588	0.049009811	4.210701	0.048827284	5.1399782	0.052803802	6.6967789	0.06926197	7.7276138	0.10991284
239.68	8.5893941	0.049004697	4.2171868	0.048775598	5.1516576	0.052466533	6.7051119	0.068032652	7.7319771	0.10690064
239.69	8.5878211	0.049000201	4.2260352	0.048727	5.1649327	0.052149934	6.7144879	0.066870008	7.7370768	0.10402482
239.7	8.5866123	0.048996209	4.2368692	0.048681078	5.179566	0.051851105	6.724776	0.065765478	7.7428118	0.10126963
239.71	8.5858205	0.048992544	4.2496696	0.048637881	5.1955556	0.051570219	6.7359963	0.064720299	7.7491916	0.098639176
239.72	8.5856036	0.048988831	4.2641939	0.048597316	5.2128405	0.051306807	6.7481301	0.063733608	7.7562028	0.096133279
239.73	8.5855497	0.048985574	4.28016	0.048559067	5.2312273	0.051058696	6.761066	0.06279878	7.7637698	0.093739486
239.74	8.5856412	0.048982764	4.2976327	0.04852322	5.2507213	0.050826286	6.774823	0.061917586	7.7719086	0.091462797
239.75	8.5858547	0.048980231	4.316346	0.048489325	5.2710733	0.05060646	6.7892312	0.061079958	7.7805066	0.089282774
239.76	8.5863116	0.048977735	4.336286	0.048457437	5.292285	0.050399561	6.8042995	0.060287438	7.7895755	0.087203944
239.77	8.5868248	0.048975547	4.3573842	0.048427484	5.314303	0.050205092	6.8199878	0.059538618	7.7990935	0.085224271
239.78	8.587353	0.04897368	4.3796358	0.048399463	5.3370849	0.050022932	6.8362723	0.058833501	7.8090526	0.083345188
239.79	8.5879092	0.048971996	4.4027508	0.048372777	5.3603973	0.049849134	6.8529593	0.058158221	7.8193146	0.081535446
239.8	8.5888756	0.048970205	4.427515	0.048347846	5.3847453	0.049686202	6.8704015	0.057521957	7.830159	0.079817361
239.81	8.5904055	0.048968609	4.4546528	0.048324541	5.4107408	0.049533278	6.888996	0.056921601	7.8418997	0.078184379
239.82	8.5923184	0.048967358	4.4839174	0.048302771	5.438269	0.049389622	6.908668	0.056354739	7.8544824	0.076631801
239.83	8.5944735	0.048966336	4.5145805	0.04828206	5.466817	0.049252327	6.9290625	0.055810931	7.8676324	0.07513493
239.84	8.5966321	0.048965836	4.5466902	0.048262858	5.4964573	0.049123968	6.950249	0.055299754	7.8814097	0.07371776
239.85	8.5984363	0.048965627	4.5789909	0.048244976	5.5262059	0.04900343	6.9715498	0.0548174	7.895292	0.072371668
239.86	8.5999887	0.0489655	4.6113618	0.048228272	5.5559215	0.048889975	6.9928519	0.054361306	7.9092001	0.07109105
239.87	8.6013764	0.048965435	4.6438899	0.048212373	5.5856146	0.048781228	7.0141431	0.053922717	7.9231197	0.06985434
239.88	8.6024888	0.048965697	4.6769424	0.048197695	5.6154431	0.048679615	7.035503	0.053510672	7.9371283	0.068684671
239.89	8.6038189	0.048966188	4.7117345	0.048184129	5.6461579	0.048583944	7.0574171	0.053120633	7.9516031	0.067570982
239.9	8.6055058	0.048966764	4.7482679	0.048171641	5.6779108	0.048494134	7.0799758	0.052752305	7.9666132	0.066512934
239.91	8.6074384	0.048967405	4.7861178	0.048160017	5.7104467	0.048408924	7.1030059	0.052401043	7.9820163	0.065498909
239.92	8.6094222	0.04896835	4.8250835	0.048149265	5.7436857	0.048328458	7.1264515	0.052067404	7.9977683	0.064530605
239.93	8.6109595	0.048969662	4.8640987	0.048139452	5.7768275	0.048253112	7.1497498	0.051752992	8.013429	0.063612601
239.94	8.6122315	0.048970863	4.9028214	0.04813041	5.8095882	0.048182017	7.1727016	0.051454619	8.0288398	0.062736844
239.95	8.613295	0.048971967	4.9413066	0.04812203	5.8420094	0.048114717	7.1953261	0.051170582	8.044014	0.061899047
239.96	8.6140857	0.048973128	4.9796079	0.048114326	5.8740933	0.048051411	7.2175963	0.050901651	8.0589317	0.061101486
239.97	8.6145373	0.048975148	5.0190089	0.048107405	5.9065806	0.04799196	7.2400043	0.050647154	8.0739777	0.060342467
239.98	8.6154039	0.048977038	5.059909	0.048101246	5.9397942	0.047936033	7.2627702	0.050405753	8.0893207	0.059618529
239.99	8.6166359	0.048978814	5.1020575	0.048095802	5.9736903	0.047883604	7.285857	0.050177348	8.1049266	0.058929572
240	8.6182112	0.048980388	5.1450636	0.048090919	6.0081184	0.047834084	7.3091831	0.049959747	8.1207265	0.058269819
240.01	8.6203893	0.048981352	5.1887288	0.048086571	6.043087	0.047787808	7.3327432	0.049754217	8.1367139	0.057642811
240.02	8.6227828	0.048982304	5.2327774	0.048082674	6.0785112	0.04774467	7.3564927	0.049560432	8.1528504	0.057047801
240.03	8.6253082	0.048983271	5.2770089	0.048079105	6.1142283	0.047703886	7.3803576	0.04937552	8.1690756	0.056477056
240.04	8.6279532	0.048984254	5.3213939	0.048075861	6.1502016	0.047665405	7.4043193	0.049199317	8.185374	0.055930171
240.05	8.6313172	0.048983964	5.3651568	0.048072883	6.1860248	0.047629586	7.4280909	0.049033378	8.2015104	0.055411615
240.06	8.6343723	0.048983431	5.4069361	0.048069897	6.2208959	0.047596152	7.451122	0.048876961	8.2170434	0.054919505
240.07	8.6370397	0.048983003	5.4473316	0.048066932	6.255004	0.047564502	7.4735677	0.048727839	8.2320977	0.054447771
240.08	8.6393323	0.048982678	5.4863933	0.048064009	6.2883067	0.047534708	7.495396	0.048586421	8.2466447	0.053997635
